Date,Open,High,Low,Close,Adj Close,Volume
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,78.52000427246094,194620700
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,78.69507598876953,196230100
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341797,78.67984008789062,147024400
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,77.97962951660156,176051600
2009-09-01,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,76.25960540771484,321276800
2009-09-02,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,75.97039794921875,171805000
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,76.60214233398438,143572300
2009-09-04,100.8499984741211,102.08999633789062,100.55000305175781,102.05999755859375,77.67522430419922,142687900
2009-09-08,103.0,103.05000305175781,102.38999938964844,102.94000244140625,78.3449478149414,132909100
2009-09-09,103.12000274658203,104.08000183105469,102.80000305175781,103.7300033569336,78.94622039794922,154612500
2009-09-10,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,79.75296020507812,162902400
2009-09-11,104.98999786376953,105.30000305175781,104.27999877929688,104.7699966430664,79.73774719238281,152360100
2009-09-14,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,80.1258773803711,149593800
2009-09-15,105.44999694824219,106.11000061035156,104.76000213623047,105.72000122070312,80.46073913574219,196795900
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,81.67847442626953,206406300
2009-09-17,107.16999816894531,108.05999755859375,106.56999969482422,107.16000366210938,81.55672454833984,229170900
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,81.60871887207031,153799100
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.44999694824219,81.40223693847656,151892000
2009-09-22,107.08000183105469,107.37000274658203,106.5999984741211,107.06999969482422,81.87635803222656,143126700
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376953,106.18000030517578,81.19575500488281,225947400
2009-09-24,106.41000366210938,106.63999938964844,104.55000305175781,105.01000213623047,80.30109405517578,228636800
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.44999694824219,79.872802734375,204059000
2009-09-28,104.8499984741211,106.55000305175781,104.83000183105469,106.31999969482422,81.30281829833984,118285800
2009-09-29,106.51000213623047,107.0199966430664,105.77999877929688,106.0,81.05811309814453,133733900
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658203,105.58999633789062,80.7446060180664,254383000
2009-10-01,103.0,105.7300033569336,102.94999694824219,102.97000122070312,78.7410659790039,281840600
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376953,102.48999786376953,78.3740234375,224748800
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,79.54400634765625,149875000
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623047,80.68342590332031,202491100
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.80000305175781,80.9051742553711,159200300
2009-10-08,106.55000305175781,107.16999816894531,105.8499984741211,106.61000061035156,81.52457427978516,183305800
2009-10-09,106.63999938964844,107.26000213623047,106.36000061035156,107.26000213623047,82.02163696289062,135008300
2009-10-12,107.76000213623047,108.08999633789062,107.27999877929688,107.68000030517578,82.34281158447266,118031000
2009-10-13,107.38999938964844,107.70999908447266,106.76000213623047,107.45999908447266,82.17459106445312,157692700
2009-10-14,108.72000122070312,109.41999816894531,107.41999816894531,109.30999755859375,83.58928680419922,191421600
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,83.8951644897461,173873600
2009-10-16,108.80000305175781,109.2699966430664,108.2300033569336,108.88999938964844,83.26811981201172,192069400
2009-10-19,109.06999969482422,110.12999725341797,108.7300033569336,109.79000091552734,83.95635986328125,159530400
2009-10-20,109.94999694824219,109.98999786376953,108.68000030517578,109.20999908447266,83.51282501220703,180921100
2009-10-21,109.04000091552734,110.30999755859375,108.1500015258789,108.2300033569336,82.76339721679688,225379300
2009-10-22,108.19000244140625,109.68000030517578,107.5,109.33000183105469,83.60458374023438,238444000
2009-10-23,109.69000244140625,109.76000213623047,107.62999725341797,108.08000183105469,82.64872741699219,240033200
2009-10-26,108.19999694824219,109.30999755859375,106.61000061035156,106.91000366210938,81.7540054321289,242028200
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894531,81.37930297851562,253266300
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,79.8422622680664,248821400
2009-10-29,105.19000244140625,106.86000061035156,104.94000244140625,106.6500015258789,81.55518341064453,198110600
2009-10-30,106.30000305175781,106.62000274658203,103.44000244140625,103.55999755859375,79.19224548339844,325608100
2009-11-02,104.12999725341797,105.41000366210938,103.08000183105469,104.31999969482422,79.77339935302734,254222900
2009-11-03,103.73999786376953,104.80000305175781,103.54000091552734,104.6500015258789,80.02576446533203,228362600
2009-11-04,105.51000213623047,106.33000183105469,104.6500015258789,104.91999816894531,80.23226165771484,247996700
2009-11-05,105.66000366210938,106.87999725341797,105.44000244140625,106.8499984741211,81.7081069946289,180015300
2009-11-06,106.26000213623047,107.4000015258789,106.05000305175781,107.12999725341797,81.9222412109375,170954100
2009-11-09,107.94999694824219,109.62999725341797,107.87000274658203,109.56999969482422,83.7880859375,159495700
2009-11-10,109.30999755859375,109.93000030517578,108.97000122070312,109.58999633789062,83.80339813232422,171899800
2009-11-11,110.30999755859375,110.81999969482422,109.62000274658203,110.1500015258789,84.23162078857422,169466200
2009-11-12,110.0,110.56999969482422,108.75,109.02999877929688,83.37515258789062,157144500
2009-11-13,109.30999755859375,110.08999633789062,108.75,109.62000274658203,83.82634735107422,150963000
2009-11-16,110.37999725341797,111.69000244140625,110.31999969482422,111.20999908447266,85.0422134399414,210922200
2009-11-17,110.91999816894531,111.38999938964844,110.5,111.33999633789062,85.14158630371094,147134100
2009-11-18,111.26000213623047,111.43000030517578,110.56999969482422,111.2699966430664,85.08808898925781,156486800
2009-11-19,110.51000213623047,111.30999755859375,109.12999725341797,109.81999969482422,83.97928619384766,208734600
2009-11-20,109.25,109.76000213623047,109.01000213623047,109.43000030517578,83.6810302734375,134196000
2009-11-23,110.72000122070312,111.73999786376953,110.5999984741211,110.81999969482422,84.74396514892578,148010200
2009-11-24,111.0,111.19999694824219,110.01000213623047,110.98999786376953,84.87395477294922,138420100
2009-11-25,111.16999816894531,111.5,110.81999969482422,111.37999725341797,85.17220306396484,109564800
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,83.7880859375,126001800
2009-11-30,109.4800033569336,110.19999694824219,108.12000274658203,109.94000244140625,84.07103729248047,160874800
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.30000305175781,85.11103820800781,159613700
2009-12-02,111.27999877929688,112.01000213623047,110.91999816894531,111.25,85.07278442382812,132315100
2009-12-03,111.55000305175781,112.18000030517578,110.29000091552734,110.37999725341797,84.40750885009766,167324900
2009-12-04,111.83999633789062,112.37999725341797,110.04000091552734,111.01000213623047,84.88927459716797,274907800
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376953,110.83999633789062,84.75926971435547,127973800
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,83.81869506835938,169863700
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,84.13219451904297,155063400
2009-12-10,110.69999694824219,111.12000274658203,110.44999694824219,110.63999938964844,84.6063461303711,138014600
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,84.9657211303711,124854000
2009-12-14,111.87000274658203,112.0,111.12999725341797,111.87000274658203,85.54692840576172,107141500
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,85.14926147460938,120408800
2009-12-16,111.80000305175781,112.12999725341797,111.2699966430664,111.5199966430664,85.2792739868164,155358200
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,84.2545394897461,183390100
2009-12-18,110.19999694824219,110.30000305175781,109.27999877929688,110.20999908447266,84.7312240600586,174591200
2009-12-21,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,85.59233093261719,118039600
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,85.89983367919922,91707500
2009-12-23,112.0,112.11000061035156,111.5,111.94999694824219,86.0689468383789,111783100
2009-12-24,112.19000244140625,112.5999984741211,112.0,112.4800033569336,86.47645568847656,39677500
2009-12-28,112.9000015258789,112.98999786376953,112.31999969482422,112.72000122070312,86.66093444824219,87508500
2009-12-29,113.01000213623047,113.02999877929688,112.55000305175781,112.55999755859375,86.5379638671875,80572500
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894531,112.5199966430664,86.50719451904297,73138400
2009-12-31,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,85.67688751220703,90637900
2010-01-04,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,87.12995147705078,118944600
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,87.36058807373047,111579900
2010-01-06,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,87.42208099365234,116074400
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,87.7911148071289,131091100
2010-01-08,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,88.08325958251953,126402800
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,88.206298828125,106375700
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,87.3836669921875,163333500
2010-01-13,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,88.1217269897461,161822000
2010-01-14,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,88.36005401611328,115718800
2010-01-15,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,87.36825561523438,212283100
2010-01-19,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,88.4599838256836,139172700
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,87.56046295166016,216490200
2010-01-21,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,85.87678527832031,344859600
2010-01-22,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,83.96243286132812,345942400
2010-01-25,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,84.39292907714844,186937500
2010-01-26,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,84.03929901123047,211168800
2010-01-27,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,84.4390640258789,271863600
2010-01-28,110.19000244140625,110.25,107.91000366210938,108.56999969482422,83.47037506103516,316104000
2010-01-29,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,82.56316375732422,310677600
2010-02-01,108.1500015258789,109.06999969482422,107.5,109.05999755859375,83.84707641601562,187865000
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,84.8619155883789,216327900
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,84.4390640258789,172730700
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,81.83282470703125,356715700
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,82.00191497802734,493585800
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,81.40994262695312,224166900
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,82.4324951171875,337820500
2010-02-10,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,82.2710189819336,240511500
2010-02-11,106.87000274658203,108.25,106.25,108.12999725341797,83.13211059570312,223591600
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,83.06289672851562,304622100
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,84.36991882324219,159317500
2010-02-17,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,84.76966857910156,168845100
2010-02-18,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,85.2694320678711,193708600
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,85.44622039794922,222684900
2010-02-22,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,85.46162414550781,132346900
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,84.42372131347656,207497000
2010-02-24,110.13999938964844,111.0,109.86000061035156,110.81999969482422,85.20021057128906,176350700
2010-02-25,109.23999786376953,110.75,108.94000244140625,110.66999816894531,85.08489227294922,259634700
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,85.13870239257812,173589300
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,86.02284240722656,147709700
2010-03-02,112.37000274658203,112.73999786376953,112.0,112.19999694824219,86.26116943359375,160992400
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,86.33805847167969,150785000
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,86.59947204589844,135770400
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,87.83724975585938,176118800
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,87.85264587402344,114631200
